source,target,boolean_expression,length
0,16,[[0 * 2 * 12 * 16] + [0 * 14 * 9 * 16 * -2] + [0 * 14 * 9 * 16 * 2 * -12] + [0 * 14 * 12 * 16 * -2 * -9] + [0 * 13 * 1 * 5 * 9 * 16 * -2 * -14] + [0 * 13 * 1 * 5 * 9 * 16 * 2 * -12 * -14]],6
1,2,[[1 * 14 * 2] + [1 * 13 * 0 * 2 * -14] + [1 * 5 * 9 * 16 * 12 * 2 * -14 * -13] + [1 * 5 * 9 * 16 * 12 * 2 * -14 * 13 * 0]],4
1,3,[[1 * 14 * 12 * 3] + [1 * 5 * 9 * 16 * 12 * 3 * -14] + [1 * 13 * 0 * 2 * 12 * 3 * -14 * -5] + [1 * 13 * 0 * 2 * 12 * 3 * -14 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 3 * -14 * 5 * 9 * -16] + [1 * 14 * 2 * 6 * 7 * 15 * 3 * -12] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * 3 * -14 * -5 * -12] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * 3 * -14 * 5 * -9 * -12] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * 3 * -14 * 5 * 9 * -16 * -12] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * 3 * -14 * 5 * 9 * 16 * -12]],10
1,4,[[1 * 14 * 2 * 6 * 4] + [1 * 14 * 12 * 6 * 4 * -2] + [1 * 13 * 0 * 2 * 6 * 4 * -14] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * -14 * -13] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * -14 * 13 * 0] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * -14 * 13 * 0 * -2] + [1 * 14 * 12 * 3 * 15 * 7 * 8 * 4 * -2 * -6] + [1 * 14 * 12 * 3 * 15 * 7 * 8 * 4 * 2 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * -13 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * 13 * 0 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * 13 * 0 * -2 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * 13 * 0 * 2 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * -6 * -5] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * -6 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * 4 * -14 * -6 * 5 * 9 * -16]],15
1,5,[[1 * 5]],1
1,6,[[1 * 14 * 2 * 6] + [1 * 14 * 12 * 6 * -2] + [1 * 13 * 0 * 2 * 6 * -14] + [1 * 5 * 9 * 16 * 12 * 6 * -14 * -13] + [1 * 5 * 9 * 16 * 12 * 6 * -14 * 13 * 0] + [1 * 5 * 9 * 16 * 12 * 6 * -14 * 13 * 0 * -2]],6
1,7,[[1 * 14 * 2 * 6 * 7] + [1 * 14 * 12 * 6 * 7 * -2] + [1 * 13 * 0 * 2 * 6 * 7 * -14] + [1 * 14 * 12 * 3 * 15 * 7 * -2 * -6] + [1 * 14 * 12 * 3 * 15 * 7 * 2 * -6] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * -14 * -13] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * -14 * 13 * 0] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * -14 * 13 * 0 * -2] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * -14 * -13 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * -14 * 13 * 0 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * -14 * 13 * 0 * -2 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * -14 * 13 * 0 * 2 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * -6 * -5] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * -6 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * -6 * 5 * 9 * -16]],15
1,8,[[1 * 14 * 2 * 6 * 4 * 8] + [1 * 14 * 2 * 6 * 7 * 8 * -4] + [1 * 14 * 12 * 6 * 4 * 8 * -2] + [1 * 14 * 12 * 6 * 7 * 8 * -2 * -4] + [1 * 13 * 0 * 2 * 6 * 4 * 8 * -14] + [1 * 13 * 0 * 2 * 6 * 7 * 8 * -14 * -4] + [1 * 14 * 12 * 3 * 15 * 7 * 8 * -2 * -6] + [1 * 14 * 12 * 3 * 15 * 7 * 8 * 2 * -6] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * 8 * -14 * -13] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * 8 * -14 * 13 * 0] + [1 * 5 * 9 * 16 * 12 * 6 * 4 * 8 * -14 * 13 * 0 * -2] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 8 * -14 * -13 * -4] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 8 * -14 * 13 * 0 * -4] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 8 * -14 * 13 * 0 * -2 * -4] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -14 * -13 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -14 * 13 * 0 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -14 * 13 * 0 * -2 * -6] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * 7 * 8 * -14 * 13 * 0 * 2 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * -6 * -5] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * -6 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * 8 * -14 * -6 * 5 * 9 * -16]],21
1,9,[[1 * 5 * 9] + [1 * 14 * 9 * -5] + [1 * 13 * 0 * 2 * 12 * 16 * 9 * -5 * -14]],3
1,10,[[1 * 5 * 9 * 11 * 10] + [1 * 5 * 9 * 16 * 10 * -11] + [1 * 14 * 9 * 11 * 10 * -5] + [1 * 14 * 9 * 16 * 10 * -5 * -11] + [1 * 14 * 12 * 16 * 10 * -5 * -9] + [1 * 14 * 12 * 16 * 10 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 16 * 10 * -5 * -14] + [1 * 13 * 0 * 2 * 12 * 16 * 10 * 5 * -9 * -14]],8
1,11,[[1 * 5 * 9 * 11] + [1 * 14 * 9 * 11 * -5] + [1 * 14 * 12 * 16 * 10 * 11 * -5 * -9] + [1 * 14 * 12 * 16 * 10 * 11 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 16 * 9 * 11 * -5 * -14] + [1 * 13 * 0 * 2 * 12 * 16 * 10 * 11 * -5 * -14 * -9] + [1 * 13 * 0 * 2 * 12 * 16 * 10 * 11 * 5 * -9 * -14]],7
1,12,[[1 * 14 * 12] + [1 * 5 * 9 * 16 * 12 * -14] + [1 * 13 * 0 * 2 * 12 * -14 * -5] + [1 * 13 * 0 * 2 * 12 * -14 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * -14 * 5 * 9 * -16]],5
1,13,[[1 * 13]],1
1,14,[[1 * 14]],1
1,15,[[1 * 14 * 12 * 3 * 15] + [1 * 14 * 2 * 6 * 7 * 15 * -12] + [1 * 14 * 2 * 6 * 7 * 15 * 12 * -3] + [1 * 14 * 12 * 6 * 7 * 15 * -3 * -2] + [1 * 5 * 9 * 16 * 12 * 3 * 15 * -14] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * -5] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 5 * -9] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 5 * 9 * -16] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 5 * 9 * 16 * -12] + [1 * 13 * 0 * 2 * 6 * 7 * 15 * -14 * 5 * 9 * 16 * 12 * -3] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -5 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * -5 * 6 * -7] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 5 * -9 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 5 * -9 * 6 * -7] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 5 * 9 * -16 * -6] + [1 * 13 * 0 * 2 * 12 * 3 * 15 * -14 * 5 * 9 * -16 * 6 * -7] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * -3 * -13] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * -3 * 13 * 0] + [1 * 5 * 9 * 16 * 12 * 6 * 7 * 15 * -14 * -3 * 13 * 0 * -2]],19
1,16,[[1 * 5 * 9 * 16] + [1 * 14 * 9 * 16 * -5] + [1 * 14 * 12 * 16 * -5 * -9] + [1 * 14 * 12 * 16 * 5 * -9] + [1 * 13 * 0 * 2 * 12 * 16 * -5 * -14] + [1 * 13 * 0 * 2 * 12 * 16 * 5 * -9 * -14]],6
2,3,[[2 * 12 * 3] + [2 * 6 * 7 * 15 * 3 * -12]],2
2,4,[[2 * 6 * 4] + [2 * 12 * 3 * 15 * 7 * 8 * 4 * -6]],2
2,5,[[2 * 14 * 1 * 5] + [2 * 14 * 9 * 5 * -1] + [2 * 0 * 13 * 1 * 5 * -14] + [2 * 12 * 16 * 9 * 5 * -14 * 0] + [2 * 12 * 16 * 9 * 5 * -14 * 0 * -13] + [2 * 12 * 16 * 9 * 5 * -14 * 0 * 13 * -1]],6
2,6,[[2 * 6]],1
2,7,[[2 * 6 * 7] + [2 * 12 * 3 * 15 * 7 * -6]],2
2,8,[[2 * 6 * 4 * 8] + [2 * 6 * 7 * 8 * -4] + [2 * 12 * 3 * 15 * 7 * 8 * -6]],3
2,9,[[2 * 14 * 9] + [2 * 12 * 16 * 9 * -14] + [2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16]],4
2,10,[[2 * 12 * 16 * 10] + [2 * 14 * 9 * 11 * 10 * -12] + [2 * 14 * 9 * 11 * 10 * 12 * -16] + [2 * 14 * 9 * 16 * 10 * -12 * -11] + [2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11]],7
2,11,[[2 * 14 * 9 * 11] + [2 * 12 * 16 * 9 * 11 * -14] + [2 * 12 * 16 * 10 * 11 * -14 * -9] + [2 * 12 * 16 * 10 * 11 * 14 * -9] + [2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16]],6
2,12,[[2 * 12]],1
2,13,[[2 * 0 * 13] + [2 * 14 * 13 * 0] + [2 * 12 * 16 * 9 * 5 * 1 * 13 * 0 * -14]],3
2,14,[[2 * 14]],1
2,15,[[2 * 6 * 7 * 15] + [2 * 12 * 3 * 15 * -6] + [2 * 12 * 3 * 15 * 6 * -7]],3
2,16,[[2 * 12 * 16] + [2 * 14 * 9 * 16 * -12] + [2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],3
3,4,[[3 * 12 * 6 * 4] + [3 * 15 * 7 * 6 * 4 * -12] + [3 * 15 * 7 * 8 * 4 * -12 * -6] + [3 * 15 * 7 * 8 * 4 * 12 * -6]],4
3,5,[[3 * 12 * 14 * 1 * 5] + [3 * 12 * 14 * 9 * 5 * -1] + [3 * 12 * 16 * 9 * 5 * -14] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * -14 * -16] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * -14 * 16 * -9] + [3 * 15 * 7 * 6 * 2 * 14 * 1 * 5 * -12] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 5 * -12 * -1] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * -12 * -14]],8
3,6,[[3 * 12 * 6] + [3 * 15 * 7 * 6 * -12]],2
3,7,[[3 * 15 * 7] + [3 * 12 * 6 * 7 * -15]],2
3,8,[[3 * 15 * 7 * 8] + [3 * 12 * 6 * 4 * 8 * -15] + [3 * 12 * 6 * 4 * 8 * 15 * -7] + [3 * 12 * 6 * 7 * 8 * -15 * -4]],4
3,9,[[3 * 12 * 14 * 9] + [3 * 12 * 16 * 9 * -14] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * -12] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -16] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -12 * -14]],5
3,10,[[3 * 12 * 16 * 10] + [3 * 12 * 14 * 9 * 11 * 10 * -16] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -16 * -14] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11]],7
3,11,[[3 * 12 * 14 * 9 * 11] + [3 * 12 * 16 * 9 * 11 * -14] + [3 * 12 * 16 * 10 * 11 * -14 * -9] + [3 * 12 * 16 * 10 * 11 * 14 * -9] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 11 * -12] + [3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -16] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -12 * -14]],7
3,12,[[3 * 12]],1
3,13,[[3 * 12 * 14 * 13] + [3 * 12 * 2 * 0 * 13 * -14] + [3 * 12 * 16 * 9 * 5 * 1 * 13 * -14 * -2] + [3 * 12 * 16 * 9 * 5 * 1 * 13 * -14 * 2 * 0] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * -12] + [3 * 15 * 7 * 6 * 2 * 14 * 13 * -12 * 0]],6
3,14,[[3 * 12 * 14] + [3 * 15 * 7 * 6 * 2 * 14 * -12]],2
3,15,[[3 * 15]],1
3,16,[[3 * 12 * 16] + [3 * 15 * 7 * 6 * 2 * 14 * 9 * 16 * -12] + [3 * 15 * 7 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],3
4,5,[[4 * 6 * 2 * 14 * 1 * 5] + [4 * 6 * 2 * 14 * 9 * 5 * -1] + [4 * 6 * 12 * 14 * 1 * 5 * -2] + [4 * 6 * 12 * 14 * 9 * 5 * -2 * -1] + [4 * 6 * 12 * 16 * 9 * 5 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 5 * 2 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * 12 * -16] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * -14 * 12 * 16 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 1 * 5 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 5 * -6 * -1] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * -6 * -14 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * -6 * -14 * 16 * -9]],14
4,6,[[4 * 6]],1
4,7,[[4 * 6 * 7] + [4 * 8 * 7 * -6]],2
4,8,[[4 * 8]],1
4,9,[[4 * 6 * 2 * 14 * 9] + [4 * 6 * 12 * 14 * 9 * -2] + [4 * 6 * 12 * 16 * 9 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 2 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * -14 * 12 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * -6 * -14 * -16]],9
4,10,[[4 * 6 * 12 * 16 * 10] + [4 * 6 * 2 * 14 * 9 * 11 * 10 * -12] + [4 * 6 * 2 * 14 * 9 * 11 * 10 * 12 * -16] + [4 * 6 * 2 * 14 * 9 * 16 * 10 * -12 * -11] + [4 * 6 * 12 * 14 * 9 * 11 * 10 * -16 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * -6] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -12 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * 12 * -16 * -14] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * 10 * -12 * -14 * -11] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * 10 * -6 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * 10 * -6 * -16 * -14]],11
4,11,[[4 * 6 * 2 * 14 * 9 * 11] + [4 * 6 * 12 * 14 * 9 * 11 * -2] + [4 * 6 * 12 * 16 * 9 * 11 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 11 * 2 * -14] + [4 * 6 * 12 * 16 * 10 * 11 * -2 * -14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * -2 * 14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * 2 * -14 * -9] + [4 * 6 * 12 * 16 * 10 * 11 * 2 * 14 * -9] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * -12] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -14 * 12 * -16] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 9 * 11 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 11 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * -14 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 10 * 11 * -6 * 14 * -9] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * 1 * 5 * 9 * 11 * -6 * -14 * -16]],15
4,12,[[4 * 6 * 12] + [4 * 8 * 7 * 15 * 3 * 12 * -6]],2
4,13,[[4 * 6 * 2 * 0 * 13] + [4 * 6 * 2 * 14 * 13 * 0] + [4 * 6 * 12 * 14 * 13 * -2] + [4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * -2 * -14] + [4 * 6 * 12 * 16 * 9 * 5 * 1 * 13 * 2 * 0 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * 13 * -6] + [4 * 8 * 7 * 15 * 3 * 12 * 2 * 0 * 13 * -6 * -14] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * 9 * 5 * 1 * 13 * -6 * -14 * 2 * 0]],9
4,14,[[4 * 6 * 2 * 14] + [4 * 6 * 12 * 14 * -2] + [4 * 8 * 7 * 15 * 3 * 12 * 14 * -6]],3
4,15,[[4 * 6 * 7 * 15] + [4 * 8 * 7 * 15 * -6] + [4 * 6 * 12 * 3 * 15 * -7]],3
4,16,[[4 * 6 * 12 * 16] + [4 * 6 * 2 * 14 * 9 * 16 * -12] + [4 * 8 * 7 * 15 * 3 * 12 * 16 * -6] + [4 * 6 * 2 * 0 * 13 * 1 * 5 * 9 * 16 * -12 * -14]],4
5,6,[[5 * 1 * 14 * 2 * 6] + [5 * 1 * 14 * 12 * 6 * -2] + [5 * 9 * 14 * 2 * 6 * -1] + [5 * 9 * 14 * 12 * 6 * -1 * -2] + [5 * 9 * 16 * 12 * 6 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * -14 * 9 * 16 * -12]],9
5,7,[[5 * 1 * 14 * 2 * 6 * 7] + [5 * 1 * 14 * 12 * 6 * 7 * -2] + [5 * 9 * 14 * 2 * 6 * 7 * -1] + [5 * 9 * 14 * 12 * 6 * 7 * -1 * -2] + [5 * 9 * 16 * 12 * 6 * 7 * -1 * -14] + [5 * 9 * 16 * 12 * 6 * 7 * 1 * -14] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * -9] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * 9 * -16] + [5 * 1 * 13 * 0 * 2 * 6 * 7 * -14 * 9 * 16 * -12] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * -2 * -6] + [5 * 1 * 14 * 12 * 3 * 15 * 7 * 2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * -1 * -2 * -6] + [5 * 9 * 14 * 12 * 3 * 15 * 7 * -1 * 2 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * -1 * -14 * -6] + [5 * 9 * 16 * 12 * 3 * 15 * 7 * 1 * -14 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * -9 * -6] + [5 * 1 * 13 * 0 * 2 * 12 * 3 * 15 * 7 * -14 * 9 * -16 * -6]],17
